189409,190007,1500
186987,190094,660
186650,188689,791
188368,188435,240
189113,188632,180
146916,148002,728
189741,190156,134
189321,188669,493
189807,189941,300
188535,190401,1632
188631,188605,360
187429,187428,60
187909,188229,1200
190128,188451,840
188655,139953,1691
188472,188776,296
189781,190330,320
189951,141801,1020
189335,187304,840
187321,186233,600
188775,188717,360
189684,186615,1860
189077,187624,518
189032,197499,840
190209,189755,120
188605,188329,420
190307,189686,693
186213,187259,1080
189658,188296,1140
146916,148002,728
188611,188414,480
210950,187619,2640
187645,187738,360
189766,190310,480
187432,187512,691
187466,190153,1080
188485,188404,328
188561,188645,420
188652,188663,209
189665,190444,180
189210,188385,841
188485,188729,853
188640,188728,419
188488,187736,600
187317,187532,780
188462,187473,137
188735,190428,1440
186311,187499,540
188415,189010,480
188649,187525,240
188891,187305,480
189907,189864,332
188617,188465,488
188528,188824,1000
187401,188854,1080
188534,187615,190
188459,187908,660
188775,188651,412
188637,187508,572
188445,188095,540
188637,187508,572
188451,188518,189
189224,189163,159
186424,188839,1152
189321,187380,1320
189132,189321,97
189907,188653,1200
189131,189320,151
188822,188652,840
186311,187499,540
188640,187473,466
186646,140618,737
188936,190097,1140
188761,188488,240
189142,187348,843
188492,188696,657
186207,190135,270
190169,190162,23
188421,188637,251
186210,188648,446
188450,188854,660
188367,187438,177
187560,188683,300
187355,186194,137
188675,187578,300
188458,188444,240
187348,187516,300
190270,189925,269
188436,186874,903
187360,186405,843
187305,187524,566
187400,188378,565
189898,189755,240
188423,188644,360
187317,186385,646
186309,190119,318
186413,189814,553
188500,189331,480
188816,188730,600
187305,188896,755
188846,188669,267
188433,188408,180
189907,189821,300
190334,189656,1200
188741,186528,417
188662,188849,600
189255,189173,420
187404,188890,600
188433,187498,660
188447,187645,480
186945,186338,540
188449,188534,184
188448,187287,540
187470,189441,1100
189681,189656,499
190169,186236,480
188475,188647,132
188431,189049,720
187558,189678,523
186230,188040,958
190280,190255,180
188421,188877,660
186231,187521,250
189828,190106,567
187318,189406,60
187458,187514,578
187355,187501,180
186953,190241,480
188579,188843,600
189865,186422,420
189806,189844,480
187563,190738,720
186411,189892,420
187504,190059,1144
188697,189379,673
187428,186308,266
187429,188731,600
186480,186266,526
188494,188735,798
187529,190274,792
189093,186940,480
189113,188801,240
190202,189860,240
188575,187498,757
188638,188539,540
188664,189657,840
189119,186400,2100
188651,188682,932
188373,188435,240
188775,188651,412
189907,186441,900
189430,189410,491
187348,187573,660
188611,188394,643
187508,188311,840
188638,187283,171
189173,188454,720
187360,187567,660
188424,187363,604
187397,190810,420
186207,189057,1080
188544,188453,346
188675,188826,406
188857,188897,60
188940,189171,402
188973,188898,203
187325,186308,384
189741,190029,960
188421,188637,251
189174,189098,480
190280,186227,240
188619,188497,360
190270,190135,396
189255,189173,420
188877,188838,300
188810,188630,242
189799,187431,494
187543,190075,1353
186874,189279,960
187501,187318,480
187428,187498,60
189781,190330,320
188718,188922,480
186308,186352,420
187360,189092,1392
189125,197816,808
188718,189672,891
187278,189907,960
187450,188466,305
188473,190153,1800
188484,188068,780
188771,188652,650
186211,187427,660
146916,148002,728
188612,188837,129
190104,189932,1114
188455,189860,1140
189656,189685,300
187360,188695,420
187389,187429,316
190473,186367,720
189407,189672,239
189981,187579,1322
186330,186413,277
187548,197877,1680
188638,188539,540
187487,187558,300
188819,189680,833
186211,190116,760
188457,189096,460
187357,187391,300
190129,190274,439
186211,189656,544
188472,188789,354
187449,189684,882
190157,187360,360
187494,189446,1080
188660,187556,670
187559,189651,480
187624,188496,360
188404,188403,1653
187382,190425,1080
189796,187522,564
189068,188397,600
187468,188076,550
187422,187507,240
190551,190118,480
186359,189112,925
189156,189447,533
188612,188772,240
187494,189446,1080
189437,141699,1298
188486,187475,180
187479,187506,290
187303,189684,585
187463,187495,149
188432,188691,960
189077,187624,518
190197,190097,925
189684,187321,219
189840,186874,1180
187644,187617,180
187475,187422,295
187342,190504,188
187583,186988,300
186533,188710,999
188840,187345,780
189113,188715,660
188377,188435,180
188827,188632,180
188763,188938,890
186413,189814,553
189081,188625,240
189366,190330,1860
187484,187400,180
188602,188667,600
187505,188495,582
190333,188684,2306
187504,187495,180
186306,189658,480
189742,190504,240
189307,188828,420
187673,188371,264
188937,189089,960
190275,188606,1320
186351,188523,1199
188617,188465,488
189914,190121,591
187296,187355,381
189907,189821,300
188542,187547,540
188482,135147,900
187468,188448,65
189145,189062,229
187909,188229,1200
188583,188715,540
188612,188772,240
188374,188495,360
188825,188824,87
187624,188407,240
187448,187529,563
189928,186314,1427
188416,188418,0
187479,187583,540
189431,189645,381
188749,189114,600
188614,188456,600
186875,188975,377
186211,186554,762
186875,188975,377
188627,187537,779
188691,188836,507
189146,188644,599
188633,188819,429
188633,187307,720
187462,187500,176
188762,190137,1200
187441,188607,1500
188724,186392,668
188454,188673,872
188134,189367,840
190274,188733,965
188467,189684,1080
187461,186359,840
187517,189851,1200
190124,188493,1459
187537,187299,722
189409,190007,1500
188526,188494,180
186207,189057,1080
189096,133181,780
189142,189294,149
189326,188492,677
188790,188918,300
190135,189686,174
188942,189439,520
188666,187583,192
187495,189647,291
188134,188145,120
186360,190139,661
189658,188296,1140
188546,188787,521
188416,188602,258
188752,188634,374
186711,189787,660
187334,189764,480
187429,188463,420
188725,188613,360
186330,190250,333
188400,188426,276
187361,188808,840
187548,187809,975
187428,190564,1011
190125,190276,443
188491,188617,317
189434,189141,1303
189322,189146,234
189912,187286,921
187461,189127,552
188528,189082,771
189131,187467,515
188652,188663,209
140628,190773,1500
187353,190243,528
187423,189768,780
189665,187404,807
187560,188683,300
189741,190156,134
188460,187578,327
188520,188785,840
188807,187006,951
190307,148714,2160
187626,188541,180
190135,141198,867
187434,187456,120
188661,188861,300
186323,186857,1000
188143,188464,540
188733,190296,840
189950,190209,360
188165,189230,360
188705,188438,720
188704,189966,2659
189875,188668,1658
189322,189150,216
187342,190504,188
188813,189120,420
188694,188848,480
187483,188677,240
188653,188584,794
189100,188821,360
188732,188869,300
188617,188465,488
190594,187484,239
187379,187356,180
189404,187345,734
187287,188628,656
190280,189799,315
188471,187282,240
188647,189089,660
186330,189407,520
190128,188451,840
188489,188375,420
188719,188673,300
188661,188861,300
188499,189122,563
189114,188681,1080
189068,189277,345
188499,188399,360
187555,187499,405
188440,188143,420
189324,186308,1075
188166,188554,555
188663,188623,600
188602,187450,1034
188857,189335,300
188825,188613,300
187518,188681,317
186413,189780,524
189799,187483,945
187363,189932,815
188429,188423,60
186308,189320,1620
188433,187498,660
189906,187618,1440
188635,186994,1199
189681,189851,720
194583,187505,1860
188623,189441,642
187464,187424,150
188542,187547,540
188619,188584,180
188393,187302,300
189332,189134,120
188690,188869,480
188651,141560,1620
188652,188663,209
188624,189092,1320
188499,188644,420
188633,187473,780
188696,189743,612
188471,187282,240
187542,188826,805
187308,186548,1580
188819,188704,300
186324,187522,898
188206,188229,180
188698,188410,654
190202,189751,480
190159,189866,240
188486,187569,1020
189120,188397,600
188427,187299,120
188436,186874,903
190017,197728,1080
189307,188638,840
187429,188854,480
189152,188182,472
190193,186874,1089
187423,189768,780
188663,188627,360
186483,190615,648
194583,187505,1860
187553,189050,720
187505,188495,582
188842,188465,541
187542,188826,805
187472,187542,239
186287,188226,1017
186424,188839,1152
189445,189684,894
189849,186417,476
188916,189141,378
188647,188442,660
188485,188729,853
188627,188556,540
187424,186208,294
188561,188645,420
188413,187516,1020
188819,188682,960
188446,189013,749
188675,188849,1320
188614,188456,600
188718,189672,891
189938,190278,300
188416,188602,258
188610,188845,282
190209,189755,120
187471,187353,900
188494,188830,780
188471,187282,240
188616,188843,286
189932,188970,1500
188612,188837,129
188733,187371,1320
190061,190705,950
188718,187535,577
188941,187049,780
186972,189409,219
189444,186992,60
190236,190164,181
187404,187436,300
188447,188037,960
187429,188727,532
188420,188186,780
188483,189133,480
188447,189041,480
187467,187542,299
186318,189713,655
188580,188419,240
188642,187467,183
188367,187473,660
187300,187400,314
190193,186874,1089
189837,187360,480
187479,189411,660
188636,188427,451
189135,189610,1620
189335,187304,840
187495,190178,469
188433,187498,660
190230,190122,300
187657,187299,780
189335,187304,840
187427,188454,240
188857,189335,300
189684,188629,1080
186213,187499,294
187360,190424,960
188422,187291,79
187464,188456,160
189326,188435,694
189121,188017,1080
188425,186309,720
190276,140439,1860
188453,186875,660
188663,188623,600
190192,189788,218
189137,187551,566
188469,188408,401
189837,187360,480
188374,188641,60
188452,187272,120
188832,189978,1400
187287,188628,656
188690,188869,480
189684,190115,840
187523,190160,300
187299,188421,300
188039,188316,480
189335,189131,300
187403,188885,660
188424,188367,100
186227,186472,240
188702,190279,1087
188517,187484,480
187496,187353,132
187308,188455,60
189116,189113,120
188894,186394,600
187613,188041,300
188877,188898,240
188617,188465,488
187007,189409,780
187523,189681,420
188421,188637,251
189428,188874,780
187360,186405,843
187524,189681,480
187464,188612,960
189799,187483,945
189322,189120,240
188602,187450,1034
189801,189820,267
188374,188495,360
187336,188408,600
187354,188368,720
190243,190330,480
187169,188473,1020
187558,187551,240
188439,189138,780
188807,187006,951
189114,188681,1080
188447,187645,480
188712,188831,480
187624,187439,660
187355,189425,377
189131,141559,1200
189833,189845,120
186623,190095,508
188623,188681,855
188616,188719,840
189336,188632,145
188629,188222,660
189125,197816,808
187443,187553,614
186318,189713,655
189333,187886,1699
188610,188845,282
188637,187478,180
188166,188554,555
188369,187539,1320
188471,188637,180
188647,186346,787
189137,186940,1143
186211,189656,544
188420,188186,780
188807,189113,224
188667,187433,540
188369,187539,1320
187344,186352,668
190309,186565,192
186363,189443,346
190199,189725,540
187360,186209,271
188633,188916,780
186318,189713,655
189336,188632,145
187307,188016,720
187518,188681,317
187007,189409,780
187287,188628,656
188579,188635,480
189140,189056,419
187428,187498,60
190236,190164,181
188762,188637,312
189146,188633,126
186210,188648,446
188534,188376,240
187472,186306,530
188458,188389,240
190169,186236,480
189955,190275,180
187307,188581,480
188494,188735,798
189320,189081,360
188471,188637,180
190309,186565,192
188371,187649,420
189128,189092,293
190270,189925,269
189077,188482,444
189755,190156,122
188457,187630,360
189123,187456,900
188528,188554,388
186991,189335,660
189843,186615,378
188584,189324,360
188661,187578,161
188640,187473,466
186211,190116,760
187436,189428,1002
188852,188615,399
187617,189884,1583
190192,189788,218
187447,187911,1140
188447,187645,480
186287,188712,960
187487,188734,480
188826,188713,540
187470,189411,780
188733,189759,1400
187300,188428,249
187499,186215,720
187499,188632,720
188483,187290,423
189244,189132,300
188456,188413,144
189684,188629,1080
187480,188415,480
188561,188645,420
189409,189681,602
187458,187514,578
189907,186874,1620
187464,188612,960
186315,187158,540
187462,189770,900
146916,148002,728
188518,188388,447
189787,190273,360
189759,187429,480
186311,187004,420
187474,189358,722
187300,188533,300
188637,187471,120
188733,190296,840
187363,189932,815
188475,188706,408
190197,190097,925
189445,189684,894
188864,188654,365
189407,189672,239
187360,188433,360
187429,188854,480
188675,190178,848
188455,188850,540
186646,190361,360
186991,189335,660
187391,190025,1020
189907,189821,300
188217,188164,120
187499,186215,720
188637,187478,180
188520,188785,840
186468,186702,219
188459,187908,660
189907,186441,900
189336,188632,145
186342,189129,600
188624,189092,1320
187032,187030,2
188454,188673,872
187464,188456,160
189140,189253,240
188763,188938,890
188622,188784,208
187507,188675,259
189437,189111,600
188469,188408,401
190061,190705,950
187617,187438,600
187580,189935,720
187325,189684,300
189146,188644,599
188407,188431,253
186660,186606,974
187624,187660,180
190202,189849,840
188580,188421,360
190200,187315,389
188632,189330,240
189976,133010,1532
187421,133022,1140
188408,188520,120
189684,187601,960
187360,187065,738
189122,188926,360
189145,189062,229
187382,188718,1560
188576,188470,370
188712,188831,480
188174,187626,540
189327,188825,135
186210,188648,446
188630,188610,153
188677,187492,287
187461,187500,189
187524,186990,474
188748,189340,585
187392,187320,240
186336,186965,480
188704,187490,467
187613,188041,300
188612,203339,1440
189078,188628,960
189907,190424,420
188693,189367,780
188429,188423,60
189106,188673,780
186993,190705,386
188633,188385,780
187518,190498,355
188671,186605,1218
189907,190552,240
186874,187673,840
188431,188418,187
188790,187519,780
188483,187290,423
189431,186309,780
188705,187010,322
188864,188654,365
190049,188663,900
187466,187467,120
187504,187875,673
